request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
408,2,0,PROMPT,a100-80gb_2,306.2608452088115,306.2708968853899
408,2,1,TOKEN,a100-80gb_2,306.2708968853899,313.5374518221679
408,2,0,PROMPT,a100-80gb_0,308.1212593255076,308.13129056757515
408,2,1,TOKEN,a100-80gb_0,308.13129056757515,313.5454150424072
408,2,0,PROMPT,a100-80gb_0,314.5520878816384,314.56212717030587
408,2,1,TOKEN,a100-80gb_0,314.56212717030587,315.4950879137518
408,2,0,PROMPT,a100-80gb_0,306.760034207632,306.77007026467055
408,2,1,TOKEN,a100-80gb_0,306.77007026467055,315.6773914080711
408,2,0,PROMPT,a100-80gb_0,313.73844400881916,313.7484984763498
408,2,1,TOKEN,a100-80gb_0,313.7484984763498,315.68811519128474
408,2,0,PROMPT,a100-80gb_0,311.6158158362415,311.6258664845744
408,2,1,TOKEN,a100-80gb_0,311.6258664845744,316.4495072254652
408,2,0,PROMPT,a100-80gb_2,308.10327607468975,308.1133067835265
408,2,1,TOKEN,a100-80gb_2,308.1133067835265,317.7404910479971
408,2,0,PROMPT,a100-80gb_2,309.6461156179573,309.65614626632464
408,2,1,TOKEN,a100-80gb_2,309.65614626632464,318.29812777510665
408,2,0,PROMPT,a100-80gb_0,314.42409681880946,314.4341267970788
408,2,1,TOKEN,a100-80gb_0,314.4341267970788,318.30263948895555
408,2,0,PROMPT,a100-80gb_2,314.54548744425057,314.555541764889
408,2,1,TOKEN,a100-80gb_2,314.555541764889,319.8516965864783
408,2,0,PROMPT,a100-80gb_1,309.47063707875446,309.48068317342836
408,2,1,TOKEN,a100-80gb_1,309.48068317342836,320.0944044997291
408,2,0,PROMPT,a100-80gb_1,309.83456700615125,309.84459750700523
408,2,1,TOKEN,a100-80gb_1,309.84459750700523,320.18019437940876
408,2,0,PROMPT,a100-80gb_1,312.69711399808307,312.70714456124335
408,2,1,TOKEN,a100-80gb_1,312.70714456124335,321.4127365198767
408,2,0,PROMPT,a100-80gb_2,313.0341288104227,313.0441600140097
408,2,1,TOKEN,a100-80gb_2,313.0441600140097,321.4273972897317
